Codigo_destino,Destinos,Operador,ID_proveedor,Descripcion
MK,Macedonia,Wuckert-Hane,MX-MIC,112 Sloan Place
PL,Poland,Carter and Sons,PG-EPW,5392 Sutherland Street
CO,Colombia,Erdman-Lakin,RU-KHM,21 Londonderry Plaza
CM,Cameroon,Runolfsson Group,VU-PAM,123 Hauk Lane
ID,Indonesia,Pagac-Wyman,VE-F,05586 Westend Place
CD,Democratic Republic of the Congo,"Jacobs, Lueilwitz and Ruecker",US-FL,4 Victoria Park
CN,China,Wehner-Hauck,BR-BA,75981 Anzinger Park
RU,Russia,Emmerich and Sons,BR-RJ,5 Toban Lane
RS,Serbia,"Crist, Hermann and Reynolds",IN-PB,428 Bunting Pass
PT,Portugal,Bosco-Swift,BR-GO,497 Gina Avenue
HR,Croatia,Mohr LLC,NC-U-A,3519 Jay Court
SI,Slovenia,Abbott Group,CA-AB,43972 Warner Drive
PH,Philippines,"Hahn, McClure and Kuhn",CN-65,9918 Farragut Drive
CM,Cameroon,Doyle-Hoeger,JP-34,00 Waubesa Junction
CN,China,Braun Inc,CD-OR,01 Union Court
