Fecha_operacion;ID_cliente;Codigo_vendedor;Codigo_operacion;Descripcion;Fecha_servicio;Canal_venta
2023-07-24;671432102;1;148217823;China;2023-11-25;Seldom
2023-12-03;340164759;2;85970124;Russia;2023-10-14;Yearly
2023-10-21;576586680;3;756986587;Afghanistan;2023-10-13;Often
2023-09-06;575590148;4;280445070;Vietnam;2024-06-28;Never
2023-02-16;807888515;1;491649121;Philippines;2023-10-01;Monthly
2023-11-08;511572984;2;632119133;China;2024-05-12;Monthly
2023-11-05;397050161;3;603202002;Dominican Republic;2024-04-25;Never
2022-10-01;705966134;4;763171541;Libya;2024-02-25;Monthly
2023-11-15;196874778;1;180443422;China;2023-12-14;Seldom
2022-08-27;55665861;2;152282179;United States;2024-11-01;Monthly
2022-08-27;80229727;3;837502086;Kenya;2023-09-03;Monthly
2022-10-07;821158719;4;809890486;France;2024-01-26;Daily
2022-11-11;766753790;1;483628874;Mongolia;2023-10-22;Yearly
2023-09-10;703465150;2;828470193;Russia;2023-08-06;Yearly
2023-03-13;127192506;3;689338606;Madagascar;2024-04-20;Weekly
